-8.52137,-0.511011
-8.76669,-4.18252
-4.89594,-5.53106
-8.59691,-6.98599
-7.53431,-4.22342
-8.49402,-1.16478
-9.86809,-3.27316
-9.60417,-5.14855
-8.07967,-4.63097
-8.38914,-0.345831
-11.9597,-3.0811
-7.89586,-2.07608
-9.46263,-3.80492
-4.5595,-1.54144
-6.98257,-4.85989
-6.79283,-0.220355
-6.62906,-1.34471
-8.14105,-5.28503
-11.3808,-4.93166
-7.4503,-2.68952
-8.25032,-0.55136
-7.59657,-6.48952
-8.48843,-8.12555
-7.24733,-2.99314
-6.4021,-4.68421
-7.75145,-4.6167
-7.27694,-0.873171
-8.95949,-5.2019
-10.352,1.50551
-7.78978,-1.96376
-9.11102,-1.38864
-6.39632,-9.61728
-12.9917,-3.93037
-12.0098,-3.85274
-7.81264,-0.0424734
-8.59788,-4.52389
-7.1236,-3.83569
-8.92088,0.330697
-7.90629,-1.56936
-8.47383,-4.60262
-11.8151,-3.93908
-8.89002,-7.8485
-10.8962,-0.661374
-10.1469,-6.66443
-11.3844,-6.09468
-7.661,-4.79073
-7.88619,-0.868459
-7.44861,-1.48263
-10.9582,-4.44796
-9.19265,-1.54885
-10.6787,-3.40652
-7.57623,-6.92781
-7.33353,-1.2741
-7.70535,-0.801528
-12.1477,-2.53364
-6.97299,-3.16521
-10.6937,-4.76714
-12.0238,0.534856
-9.71473,-1.06463
-8.70206,-2.86436
-7.88825,-2.01547
-6.33353,-2.34311
-9.5183,-3.49946
-7.13958,-2.81544
-10.5697,-8.457
-7.19983,-4.93531
-9.5628,-2.52614
-9.52161,-5.26956
-9.90778,-2.78313
-10.4504,-6.49479
-8.08529,-2.13354
-6.77253,-0.467156
-8.8642,-9.90295
-9.02858,-1.76548
-7.31676,-3.07211
-8.11281,-1.27547
-10.2682,1.77951
-13.2875,-5.05894
-8.24132,-3.40138
-10.9312,-0.484177
-6.72893,-4.84226
-8.00867,-6.10552
-9.32591,0.904954
-8.94073,-3.6941
-11.6391,-4.71638
-11.4629,-1.88966
-9.56183,-4.94052
-6.65931,0.570088
-8.31781,-7.49295
-11.401,-2.19571
-10.3804,-2.17507
-10.639,-5.73533
-9.20956,-2.57182
-8.3984,0.168859
-9.13689,-2.14964
-8.25347,-3.83079
-8.7278,-3.42113
-9.39436,-6.36047
-10.4033,-8.55764
-8.88725,-1.60625
-8.87227,-5.80616
-11.4709,-1.96638
-9.07096,-4.48344
-7.36096,-0.231938
-7.62022,-0.375368
-10.0772,-5.97934
-8.23743,-1.54316
-9.21112,-7.74053
-11.1279,-3.54151
-6.82183,-0.459685
-8.5383,-2.96119
-7.76915,-0.641126
-11.3098,-0.559306
-9.69898,-4.6164
-7.48326,0.259733
-9.89459,2.01991
-8.3253,-1.50006
-6.30281,-5.7027
-6.21476,-3.55328
-7.49463,-2.11516
-10.3433,-4.90074
-10.1346,-0.548448
-11.0488,-1.73787
-6.03396,-4.09169
-9.16974,-8.13064
-8.06845,-2.62268
-5.23906,-1.7053
-8.24585,-4.03223
-3.64494,-1.79693
-6.09573,-1.95671
-8.57673,-5.19479
-6.36491,-0.885194
-7.13145,-5.19325
-7.90975,-0.899206
-9.46371,-6.53659
-10.1988,-10.5191
-8.33418,1.60348
-10.8367,-8.99143
-8.89666,-8.84124
-7.20512,-6.68217
-8.41596,-6.01964
-6.4011,0.266337
-6.9036,-2.22403
-5.57443,-5.05069
-6.36579,-2.03222
-9.74423,-0.359149
-8.33031,-7.96961
-7.31281,-2.16599
-10.1462,0.464077
-9.47686,0.977191
-9.66575,0.0762164
-5.87515,-0.621007
-9.66755,-4.28835
-6.27116,0.962372
-10.2236,0.323357
-5.09512,-2.39388
-6.70412,-8.92503
-7.62595,-7.06502
-10.3848,-0.215954
-6.50416,-2.94453
-6.44304,0.556095
-7.30629,-1.82841
-8.35571,3.3777
-10.5406,-2.74414
-9.22075,-2.5622
-11.252,-4.92944
-6.1487,-8.31182
-5.24472,-4.88284
-8.2196,-1.40367
-8.62545,-4.60821
-4.98542,-7.58814
-10.2694,-5.40044
-11.1463,-6.37299
-8.94179,-4.76563
-13.8051,-2.08638
-9.96506,-2.54928
-8.63586,1.33102
-7.93513,-5.75421
-9.66364,-2.51914
-4.95117,-7.7154
-8.46,-3.03289
-9.32082,-7.92993
-9.96923,-3.90985
-4.94022,-1.18162
-13.1668,0.223472
-8.56523,-5.01443
-5.2804,-2.61538
-7.19296,-2.73814
-9.84639,-4.16406
-8.89409,-1.27602
-8.47322,-7.25691
-10.9052,-2.87961
-5.21899,-2.47386
-10.3243,-3.70822
-8.29945,-5.68346
-8.60665,-4.14539
-5.75499,-6.81979
-10.1263,-4.03207
-10.2337,-1.84449
-10.0691,-6.39161
-7.79151,-8.98768
-5.62899,-2.52726
-7.32382,2.7182
-9.86123,-3.05488
-6.96671,-3.41841
-6.42237,-0.520893
-10.2482,-0.333776
-7.31625,-6.16993
-7.78581,-4.02658
-10.0037,-4.89345
-10.4711,-4.31464
-5.65916,-3.92228
-6.03892,-3.51798
-11.3724,-5.4583
-10.2487,-2.21596
-6.57113,-3.7608
-7.22799,1.92417
-6.46742,-1.33413
-8.25319,-8.33086
-10.037,-6.81805
-9.41828,-1.83053
-12.4957,-3.94293
-9.53736,0.0872362
-11.0945,1.92674
-9.69865,0.559006
-10.3616,-5.18077
-3.39779,-1.31311
-8.50092,4.35963
-6.32747,-1.52686
-9.25058,-2.5427
-6.64741,-4.49468
-8.05546,-2.91293
-8.08438,-2.16487
-7.56797,-5.98044
-7.94805,-1.80757
-7.56577,-3.44685
-8.28554,-4.01931
-5.83993,-2.36417
-9.83166,-5.21239
-11.1517,-2.12795
-8.74556,-4.75475
-9.03793,-1.21003
-9.93665,-2.46531
-9.5267,-9.18935
-8.291,-5.16197
-7.79536,-4.34622
-7.47005,-8.40952
-8.1177,1.50576
-9.12348,-8.24769
-11.9501,-6.11331
-10.6805,-0.17749
-7.75035,-0.195718
-10.7776,-3.7379
-10.9262,-5.71186
-5.7674,-5.08873
-5.33451,-1.11053
-12.8521,-5.29744
-5.58748,-7.60144
-7.23083,-6.19223
-8.8692,-2.49506
-10.4447,-5.57337
-9.21276,-1.39654
-8.85617,1.3785
-5.44761,-0.718852
-8.50642,-4.83809
-10.7291,-1.30734
-8.03036,-1.97839
-9.9708,-5.3277
-9.49602,-2.15915
-8.76108,-4.95719
-7.34095,2.76374
-9.27654,-8.97711
-8.52875,-1.14081
-7.92864,-1.25261
-10.3405,-4.54512
-8.15604,-0.822982
-5.33413,-1.40214
-6.52158,-4.60574
10.6488,5.73072
8.08381,3.03458
10.6934,4.63709
7.1071,3.29266
6.58231,4.39619
3.34501,5.02053
9.19624,4.82429
10.3477,4.15227
7.03039,4.03418
12.9153,2.83152
9.29285,3.09285
8.31015,3.90175
12.3231,5.05427
10.4134,5.40704
9.55997,4.7983
8.63463,2.12471
9.50324,3.65805
9.1659,4.03085
10.2888,3.43317
9.25392,4.09089
5.89198,2.59842
8.09621,2.89595
13.2265,4.82451
10.1617,3.70256
6.05974,3.85639
9.68766,4.63024
9.43165,2.08965
6.78562,3.39541
10.8523,4.62782
7.96602,3.94851
8.05982,2.60346
8.20246,3.19949
6.87794,4.10426
6.85513,6.52093
8.43706,3.30104
4.47007,3.93159
8.03469,3.69272
10.6563,4.27207
7.86081,4.84377
10.1177,2.21664
10.7987,4.76887
9.54026,4.21726
10.9466,5.87916
8.56186,4.72175
7.83034,4.70111
11.3402,2.29633
5.69607,4.24481
6.51431,2.94191
11.0492,6.22598
7.83167,3.67668
6.9867,3.07913
8.35204,3.91395
12.5564,3.23419
10.5122,1.86875
6.15909,4.12474
7.7742,4.55837
8.74858,2.72996
6.89696,4.14291
14.0099,3.01329
6.15364,2.88954
8.39581,6.37446
9.14234,2.19564
7.81944,3.01869
10.181,2.69928
9.52962,3.55287
11.6228,4.02836
10.7424,1.07842
7.11084,3.18826
8.06341,4.22094
8.29811,3.55794
6.90874,2.37927
5.44907,3.37772
8.42756,2.2571
13.4295,2.77604
10.6487,3.57321
8.28971,2.9616
6.31366,5.12594
12.4198,3.93571
6.21252,2.45436
10.0063,4.38363
11.4634,3.40515
4.53069,2.6485
9.64044,3.32412
15.3814,3.65537
8.88635,3.93287
5.75588,2.81146
7.1211,4.74538
9.89452,4.03478
8.83052,3.03903
5.76211,3.44557
7.48071,3.49445
6.57597,3.8931
9.9959,4.19032
9.33784,3.97391
9.00915,1.06247
7.64599,3.26539
7.3283,3.72115
10.8844,3.91418
8.96801,4.08144
11.3887,2.90045
11.1701,6.76928
9.71959,2.72046
7.75801,3.18512
3.72257,4.19094
9.35126,7.10629
10.149,1.99671
5.84617,3.2165
10.8359,4.01003
11.7929,3.96839
7.18992,4.49424
9.33025,4.50359
8.09282,3.68277
7.42758,5.17654
8.88487,4.19958
11.7362,2.76078
9.30227,3.30295
8.32238,2.10865
5.74089,5.68345
7.3513,3.90622
14.9025,4.31879
8.63374,5.14825
10.6583,4.03191
5.93085,4.2871
13.9825,4.71308
6.42658,2.0769
9.57808,5.5277
10.3297,4.45119
5.76216,2.3867
13.9464,3.34111
8.01458,5.65712
8.61155,3.23104
5.44355,3.72012
14.3742,1.58445
12.2888,3.74216
9.58151,5.41228
11.8727,4.68094
7.62037,3.77761
10.2325,5.29501
12.2054,3.53632
6.69753,2.04571
12.3069,4.02183
9.76908,2.47549
11.4617,2.67305
7.62787,3.12155
9.40685,4.94936
12.3919,2.08827
7.23808,4.21368
8.58443,4.66305
11.7653,4.72044
6.50572,4.37439
7.45274,4.81088
7.04216,4.70386
11.2019,4.73287
3.79855,4.17465
10.493,4.20508
8.0527,3.23581
10.8688,2.87511
8.07314,4.34086
6.58331,4.09967
10.2038,3.93248
8.76587,4.50024
6.49741,4.16259
9.21597,3.00032
7.43114,3.21781
4.09424,4.60729
6.62179,2.91376
8.71761,3.06194
8.10486,4.21534
8.92743,2.81914
7.8775,3.36372
8.34501,3.83126
11.8381,2.611
11.5391,3.62508
6.8275,5.26648
6.93584,3.78374
6.37665,4.35924
6.87879,2.35525
6.52113,3.45736
11.0817,4.19799
3.74766,4.38951
9.03963,3.92222
7.91605,1.97903
10.3593,3.38538
9.25445,2.92729
6.96237,3.34726
9.51499,4.10055
7.974,3.7996
7.67819,2.9977
8.14937,2.95318
8.4862,3.41333
8.85051,3.78946
8.05569,2.48365
8.14376,3.00352
9.74877,5.52141
7.12884,2.38243
7.95561,4.16604
9.52284,3.95751
7.62528,3.34566
5.39762,3.95687
5.48777,4.37268
13.1158,3.4752
7.68161,4.44693
6.92606,5.84084
5.17474,4.14183
8.61132,4.15438
10.359,3.5039
10.5662,2.48423
5.82377,5.46931
7.42017,4.38274
6.65531,3.63343
8.64067,2.70486
7.02942,2.85235
10.1874,2.80022
12.6107,4.21279
6.81627,6.51742
5.5164,2.17452
11.0815,3.74228
8.42274,4.1636
5.90537,1.83586
5.89467,4.00436
12.9138,3.77168
8.33775,2.69728
8.58929,3.39157
8.56041,3.8055
7.57964,3.29697
8.9279,1.11675
10.6734,3.29572
8.99951,1.86587
8.98222,3.16307
10.7064,4.97866
9.36069,2.8263
10.445,4.67512
10.3575,4.90335
11.2255,2.42872
10.2718,5.68743
6.9769,4.95617
5.29965,4.18969
6.46656,4.14975
11.4491,3.36849
8.79062,4.44303
11.6637,1.92987
7.45668,3.91882
7.57157,3.31106
4.09465,3.85598
9.13896,3.81936
8.51121,3.72142
6.93204,4.2293
7.19591,3.58138
9.34705,4.22631
9.63293,3.44185
7.1168,2.18449
9.68181,2.87071
8.07068,4.92156
6.55569,4.44114
8.88744,3.07865
13.1081,2.83181
5.72836,3.77263
10.5261,3.13571
11.473,3.37193
7.56923,4.74667
7.18374,5.06298
7.83045,2.83916
7.93905,5.62252
11.9055,3.68453
12.6387,4.76463
6.21089,3.49924
4.60096,3.70993
10.3126,3.81225
9.39455,3.24695
8.20645,5.71505
8.86276,2.42178
5.99257,4.42001
11.5448,4.85882
9.74699,3.74763
8.43131,3.93272
9.81072,4.10692
10.287,3.30786
11.8016,2.09317
7.2474,5.64496
8.53486,3.90988
6.85384,4.30967
7.90678,3.18656
7.93243,5.25444
9.32599,3.38834
13.4029,4.30415
7.12397,2.85777
8.79808,2.40621
10.8435,3.67841
13.1825,4.54792
10.7713,4.45466
9.75476,3.171
4.95342,4.12176
11.3871,4.41526
9.1502,2.3366
8.29868,2.80207
9.03973,3.2499
8.24324,4.0787
10.303,5.34869
10.6794,2.89293
5.72309,2.94495
8.20587,3.90305
12.382,3.50971
9.46772,4.63494
9.34675,1.08299
14.0638,4.57456
9.58716,4.26865
7.5345,4.26815
7.98869,1.11107
8.16054,3.89471
9.3709,3.58262
11.0514,4.57622
7.8381,2.54875
4.75143,3.5281
9.9992,3.39287
8.91011,2.90744
7.14033,2.94281
9.68201,2.74024
6.34504,3.14864
11.1636,2.97108
12.2637,2.8888
8.93586,3.42286
14.844,2.90296
7.94875,4.87404
11.5222,4.78475
5.13345,2.26825
8.87873,3.8716
5.50792,2.29238
7.49013,3.64849
9.67939,2.57007
8.25164,3.50601
8.5816,3.85098
8.2846,2.70877
11.6131,2.17142
13.1189,3.11521
11.2963,2.81721
7.30784,3.21428
4.02233,2.82459
9.30879,2.54899
10.1268,2.98888
5.7319,3.64769
9.13376,4.12276
4.4504,3.76202
8.19174,3.91496
11.3847,3.90733
9.63698,2.76569
14.3036,4.64747
6.49221,3.13759
12.3373,4.05819
8.21558,-6.52714
7.25867,-4.26223
7.80436,-3.84063
6.91273,-4.32015
7.21214,-4.75931
8.46934,-7.30341
7.36573,-5.33016
7.37852,-4.43183
8.25411,-6.48414
7.49205,-3.76039
7.97526,-4.99248
6.91436,-4.245
8.24176,-6.10717
8.12001,-3.82843
7.67562,-4.47616
7.24972,-4.11716
8.41056,-5.8478
7.01563,-3.98099
8.79986,-6.54848
7.07765,-4.29934
7.4763,-5.0505
8.15516,-5.89663
7.4436,-4.57856
7.23116,-5.9856
7.68327,-5.96785
6.66737,-5.51569
9.43858,-5.79594
5.39423,-2.17073
6.92688,-3.85266
7.94686,-5.97091
6.03438,-4.29236
8.69675,-5.20222
8.49274,-4.41055
8.36182,-5.68465
8.15982,-4.20952
7.62562,-6.48198
7.78927,-4.995
7.25214,-4.72584
7.64992,-4.77274
7.5338,-5.01047
7.86226,-7.07814
6.95261,-4.69284
8.2638,-5.66129
9.44843,-5.94666
6.48763,-4.0547
9.5684,-7.29435
8.09887,-6.18299
6.59258,-3.98006
7.96023,-6.21648
8.80685,-5.82333
6.9069,-4.60366
6.53908,-4.9293
8.347,-6.88364
7.83851,-5.06257
8.1494,-5.285
8.29445,-4.82172
7.81479,-5.20044
8.76263,-5.77886
8.87022,-5.39842
7.2142,-3.02557
7.10486,-4.11215
7.73117,-5.32423
7.33996,-4.62561
8.64864,-5.62549
8.82884,-5.52683
7.93466,-3.84635
6.37871,-5.05147
6.87469,-5.42998
7.59899,-4.72222
8.77199,-4.17253
7.57282,-5.57515
7.11273,-4.2749
8.14867,-6.59259
7.20905,-4.71906
7.55504,-5.47976
8.29952,-5.90418
7.70585,-5.55009
6.71898,-4.95492
7.95066,-4.58953
7.98235,-7.12362
7.89906,-4.84191
8.2506,-5.51881
7.69606,-4.13853
7.68225,-6.85553
6.68248,-3.89266
8.28742,-5.86917
8.18565,-7.32373
8.99689,-5.25791
8.12891,-6.2902
7.41482,-4.57254
9.26152,-4.4814
7.462,-5.51848
7.48379,-3.97456
8.57599,-6.30195
7.18144,-3.91636
7.92344,-5.39403
8.50802,-6.06545
7.73448,-5.37262
7.50168,-3.80082
7.72431,-3.61801
7.42221,-4.15033
7.21299,-4.03401
7.42043,-5.683
6.4918,-4.88122
7.3669,-5.08995
7.32418,-4.57092
7.51918,-3.18269
7.63751,-3.95128
9.45317,-7.69963
7.18989,-5.18113
7.41252,-3.00611
6.77677,-4.18454
7.46463,-5.33187
7.67432,-4.7474
8.12209,-4.68337
8.33842,-6.88803
6.73327,-4.36745
6.42128,-3.48153
6.95926,-4.32904
7.49485,-5.06222
7.60707,-4.61305
8.64915,-5.9028
8.02029,-3.75276
7.52839,-4.29204
7.80238,-4.80038
8.62892,-4.87818
8.99566,-6.51429
6.58688,-3.00383
8.14506,-5.64129
8.9485,-6.34127
6.93472,-5.02641
8.20162,-6.6672
7.00103,-5.18032
8.76341,-6.05168
9.14243,-7.41284
7.97253,-3.76909
9.1234,-5.62478
8.29005,-5.16139
7.68964,-4.02875
6.72702,-3.57463
7.3028,-6.20282
7.12063,-5.39387
7.82379,-5.65318
6.84114,-4.34255
6.93408,-3.94846
8.86009,-4.92375
9.28262,-7.47602
8.9767,-6.07887
6.84218,-3.38741
7.29485,-5.02131
8.28565,-6.38638
7.81089,-5.11985
8.2301,-5.77983
7.42068,-6.28628
6.45574,-3.44049
8.07705,-4.19251
9.16992,-5.13206
8.55188,-5.29978
7.54507,-5.45404
8.80225,-5.76065
6.92267,-6.05484
8.64899,-5.6136
6.18193,-2.85691
6.79502,-4.30102
6.51379,-5.49728
9.32299,-6.39295
8.03661,-5.22456
8.19439,-5.67989
7.90917,-6.44099
7.6994,-5.7014
6.66353,-4.89497
7.56658,-4.67699
7.8648,-4.56454
7.99463,-4.92241
8.0545,-5.01577
7.76179,-5.30448
7.20365,-6.07004
5.78738,-3.97098
8.22661,-6.09629
7.58517,-4.45087
7.99945,-5.19689
7.47618,-6.35126
7.89967,-6.04771
9.83191,-6.72144
7.38241,-5.13821
8.02382,-5.68879
7.85113,-4.41963
6.98771,-3.2161
7.11917,-5.0342
7.62182,-6.02219
8.7577,-5.81783
8.55257,-5.35858
8.36812,-6.36993
6.96463,-4.52723
8.62338,-5.65426
6.54302,-2.7819
7.76317,-4.33037
8.68297,-5.95632
8.33462,-5.5957
6.68367,-4.02869
8.57601,-5.28294
8.13468,-5.40191
6.77564,-4.58886
7.79874,-6.08763
7.91266,-4.52563
8.61527,-5.61614
8.11893,-6.25358
8.60432,-7.48193
8.08743,-4.13159
8.91303,-6.91813
6.7369,-3.93896
7.84607,-4.76658
8.19455,-4.99379
6.5046,-3.22624
7.74714,-5.19566
7.24306,-4.64577
6.67712,-4.38192
7.624,-6.72347
6.17205,-3.51381
7.57652,-5.19709
7.77062,-6.76155
6.76822,-5.07442
7.91587,-5.304
7.14604,-4.56815
7.7271,-5.31715
7.70084,-5.43181
8.85749,-5.90463
8.06269,-5.5288
8.01415,-4.39344
6.66313,-4.45948
8.49503,-4.10553
7.47742,-4.08359
7.49555,-6.1321
6.85648,-3.62792
6.91266,-4.04578
8.73962,-8.64102
9.27027,-6.84691
8.05271,-5.47392
9.40193,-6.11488
7.67902,-5.07298
8.43973,-7.31658
6.61367,-4.44298
8.24509,-4.47934
8.00671,-5.47328
7.2652,-4.7433
6.90168,-3.5815
9.15876,-4.93803
7.87283,-5.43584
8.10582,-5.35298
7.47366,-4.72901
8.58472,-5.28628
7.70379,-5.78497
6.13137,-1.89535
6.92535,-4.12175
6.20932,-2.24639
7.07708,-5.01275
7.13085,-4.35147
7.13845,-6.46362
8.52459,-5.15314
7.52534,-5.47878
8.88022,-5.52651
7.8162,-5.38012
9.13303,-6.42477
5.69001,-1.77761
8.00189,-3.99455
7.93297,-5.40459
7.65405,-5.73359
8.62692,-3.51199
7.96324,-5.09939
8.59292,-6.88572
8.45745,-5.49147
9.687,-6.29964
-3.08722,-11.3163
-1.55992,-7.46493
1.0848,-7.97573
0.978531,-8.42806
-1.11736,-8.1798
-0.864763,-7.38423
-0.863911,-9.46986
-1.83273,-8.78197
0.329635,-7.17936
-3.38597,-9.23148
-3.5595,-8.7162
-2.21009,-9.4642
-1.78889,-9.54793
-0.903339,-6.8431
-1.53792,-8.18133
-2.45547,-8.25838
-2.19204,-8.89803
-4.05872,-9.26238
0.620865,-7.91013
-3.90058,-10.0914
-2.73382,-9.50378
-1.69903,-7.50205
-0.856244,-8.81509
0.283741,-6.8633
0.811628,-8.41525
1.02622,-8.34919
-1.9486,-6.5346
0.599389,-10.5031
-2.05523,-8.03211
-3.38086,-8.5311
-3.23366,-9.9707
-2.92798,-9.0649
-1.06477,-7.92725
-3.06272,-7.5749
-1.71918,-10.1516
-0.0838494,-8.08798
-1.60501,-10.296
-2.27933,-8.81424
-1.42969,-7.60464
-0.923051,-7.82317
-1.41061,-9.07793
-2.45966,-8.94702
-1.98079,-9.31162
-1.79302,-8.78565
-1.54368,-9.01565
-1.30637,-8.63264
-3.49856,-8.32311
-1.02911,-8.19721
-1.80768,-10.6677
-2.73345,-8.35195
-3.1641,-10.4562
-3.67334,-10.331
-3.14048,-7.09323
-2.90165,-9.66255
-1.0887,-7.95198
-4.48569,-8.83529
-1.52435,-10.1671
-2.43334,-10.9916
-2.36363,-9.22947
-2.17616,-11.0936
-3.64424,-9.58955
1.22694,-6.79802
-0.935448,-9.91538
-1.27013,-9.9894
-0.702646,-8.84355
1.07401,-7.90562
-2.36303,-9.37728
-3.19163,-8.07197
-2.86916,-7.6001
3.5549,-7.64583
-3.03394,-7.92741
-2.17387,-10.1671
-0.606414,-8.81243
-0.0492434,-9.84081
-2.95424,-9.78068
-0.19529,-9.85156
0.823221,-9.49214
-0.353059,-8.30723
-2.3654,-8.04759
-2.23505,-9.04582
-2.96603,-9.27117
-1.25481,-8.59245
-0.919063,-8.20406
-1.79447,-9.7669
-2.40313,-9.62364
-0.928034,-7.64415
0.77843,-8.11006
-0.964856,-11.0059
-0.880335,-9.56716
-2.9011,-10.7883
-2.9053,-8.24635
-3.13759,-9.39044
-3.41722,-9.12064
-1.22554,-9.74755
-1.98579,-10.0878
-2.08367,-8.41884
0.252787,-9.7594
-2.55963,-8.26998
-1.7558,-8.77713
-4.26271,-9.60116
-2.91784,-8.46743
-2.68942,-10.258
0.937815,-11.2198
0.360312,-9.74987
-2.31052,-9.42561
-1.56178,-8.10437
-2.57115,-10.0446
-0.331503,-9.06852
